id,Month,num,num1,car
1,Jan-49,112,22,34
2,Feb-49,118,12,56
3,Mar-49,132,123,345
4,Apr-49,129,12,
5,May-49,121,45,345
6,Jun-49,135,13,34
7,Jul-49,148,12,34
8,Aug-49,148,45,
9,Sep-49,136,23,6
10,Oct-49,119,23,4
11,Nov-49,104,123,8
12,Dec-49,118,123,22
13,Jan-50,115,123,12
14,Feb-50,126,321,123
15,Mar-50,141,123,12
16,Apr-50,135,123,45
17,May-50,125,123,13
18,Jun-50,149,22,12
19,Jul-50,170,12,45
20,Aug-50,170,123,23
21,Sep-50,158,12,23
22,Oct-50,133,45,123
23,Nov-50,114,13,123
24,Dec-50,140,12,123
25,Jan-51,145,45,321
26,Feb-51,150,23,123
27,Mar-51,178,23,123
28,Apr-51,163,123,123
29,May-51,172,123,22
30,Jun-51,178,123,12
31,Jul-51,199,321,123
32,Aug-51,199,123,12
33,Sep-51,184,123,45
34,Oct-51,162,123,13
35,Nov-51,146,22,12
36,Dec-51,166,12,45
37,Jan-52,171,123,23
38,Feb-52,180,12,23
39,Mar-52,193,45,123
40,Apr-52,181,13,123
41,May-52,183,12,123
42,Jun-52,218,45,321
43,Jul-52,230,23,123
44,Aug-52,242,23,123
45,Sep-52,209,123,123
46,Oct-52,191,123,22
47,Nov-52,172,123,12
48,Dec-52,194,321,123
49,Jan-53,196,123,12
50,Feb-53,196,123,45
51,Mar-53,236,123,13
52,Apr-53,235,22,12
53,May-53,229,12,45
54,Jun-53,243,123,23
55,Jul-53,264,12,23
56,Aug-53,272,45,123
57,Sep-53,237,13,123
58,Oct-53,211,12,123
59,Nov-53,180,45,321
60,Dec-53,201,23,123
61,Jan-54,204,23,123
62,Feb-54,188,123,123
63,Mar-54,235,123,22
64,Apr-54,227,123,12
65,May-54,234,321,123
66,Jun-54,264,123,12
67,Jul-54,302,123,45
68,Aug-54,293,123,13
69,Sep-54,259,321,12
70,Oct-54,229,123,45
71,Nov-54,203,123,23
72,Dec-54,229,123,23
73,Jan-55,242,123,123
74,Feb-55,233,123,123
75,Mar-55,267,321,123
76,Apr-55,269,123,321
77,May-55,270,123,123
78,Jun-55,315,123,123
79,Jul-55,364,22,123
80,Aug-55,347,12,321
81,Sep-55,312,123,123
82,Oct-55,274,12,123
83,Nov-55,237,45,123
84,Dec-55,278,13,123
85,Jan-56,284,12,123
86,Feb-56,277,45,321
87,Mar-56,317,23,123
88,Apr-56,313,23,123
89,May-56,318,123,123
90,Jun-56,374,123,22
91,Jul-56,413,123,12
92,Aug-56,405,321,123
93,Sep-56,355,123,12
94,Oct-56,306,123,45
95,Nov-56,271,123,13
96,Dec-56,306,123,12
97,Jan-57,315,22,45
98,Feb-57,301,12,23
99,Mar-57,356,123,23
100,Apr-57,348,12,123
101,May-57,355,45,123
102,Jun-57,422,13,123
103,Jul-57,465,12,321
104,Aug-57,467,45,123
105,Sep-57,404,23,123
106,Oct-57,347,23,123
107,Nov-57,305,123,123
108,Dec-57,336,123,22
109,Jan-58,340,123,12
110,Feb-58,318,321,123
111,Mar-58,362,123,12
112,Apr-58,348,123,45
113,May-58,363,123,13
114,Jun-58,435,321,12
115,Jul-58,491,123,45
116,Aug-58,505,123,23
117,Sep-58,404,123,23
118,Oct-58,359,22,123
119,Nov-58,310,12,123
120,Dec-58,337,123,123
121,Jan-59,360,12,321
122,Feb-59,342,45,123
123,Mar-59,406,13,123
124,Apr-59,396,12,123
125,May-59,420,45,321
126,Jun-59,472,23,123
127,Jul-59,548,23,123
128,Aug-59,559,123,123
129,Sep-59,463,123,22
130,Oct-59,407,123,12
131,Nov-59,362,321,123
132,Dec-59,405,123,12
133,Jan-60,417,123,45
134,Feb-60,391,123,13
135,Mar-60,419,123,12
136,Apr-60,461,123,45
137,May-60,472,123,23
138,Jun-60,535,123,23
139,Jul-60,622,22,123
140,Aug-60,606,12,123
141,Sep-60,508,123,123
142,Oct-60,461,12,321
143,Nov-60,390,45,123
144,Dec-60,432,13,123